price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
4275809,7758,3,1,1,yes,no,yes,no,no,0,yes,semi-furnished
4368674,6617,3,1,1,yes,no,no,no,yes,0,no,semi-furnished
6935270,4202,2,1,2,yes,yes,no,no,yes,0,no,semi-furnished
5489582,7118,3,1,0,yes,no,yes,no,no,0,no,furnished
4841040,4477,2,0,2,yes,yes,no,yes,no,0,no,semi-furnished
2290989,4129,3,1,1,yes,yes,yes,no,no,1,no,unfurnished
3713316,-1898,1,1,1,yes,no,yes,no,no,1,yes,unfurnished
3394676,789,3,0,2,yes,no,no,no,no,0,no,unfurnished
3921221,4162,1,1,1,no,no,no,yes,no,0,no,unfurnished
7420849,4248,2,1,2,no,no,no,no,no,0,no,semi-furnished
5145467,2854,2,1,2,yes,yes,yes,no,no,1,yes,unfurnished
2977861,9166,2,0,2,yes,no,yes,no,no,0,no,furnished
2182540,6686,3,1,0,yes,yes,no,no,no,0,yes,unfurnished
4448820,5133,3,1,2,yes,no,yes,no,yes,0,no,semi-furnished
5810000,1492,3,1,2,no,yes,yes,no,yes,2,yes,furnished
2715277,5536,3,2,2,yes,no,no,no,no,0,no,semi-furnished
3705818,6484,1,0,2,yes,no,no,no,no,1,no,unfurnished
310553,5030,2,0,3,no,no,yes,no,yes,0,no,unfurnished
4020362,4959,2,0,0,no,no,yes,no,no,1,yes,unfurnished
6409736,9766,1,1,2,no,no,no,no,no,1,no,unfurnished
3889807,796,2,0,0,yes,yes,no,no,no,0,no,unfurnished
3650521,4203,2,1,1,yes,no,no,no,no,1,no,furnished
5779071,5664,2,1,2,yes,no,yes,no,no,0,no,furnished
4869987,2136,3,0,3,yes,no,no,no,yes,0,yes,unfurnished
6557607,1524,1,1,2,yes,no,no,no,yes,0,yes,semi-furnished
4299278,2817,3,1,2,yes,no,no,no,no,1,no,semi-furnished
2870804,4697,3,0,2,no,no,yes,no,no,0,no,unfurnished
4594210,6199,3,0,2,no,no,no,no,yes,2,no,furnished
3598849,6106,3,1,3,yes,no,yes,no,no,0,no,unfurnished
2747875,5716,2,1,0,yes,no,no,yes,no,-1,no,semi-furnished
4306077,6136,2,1,2,yes,no,no,no,yes,2,no,unfurnished
6434302,4445,3,1,2,yes,no,no,no,no,0,yes,unfurnished
2792372,3611,2,1,1,yes,no,no,no,no,0,no,semi-furnished
6247074,4744,2,1,1,yes,no,no,no,no,1,no,unfurnished
6900323,5279,2,1,2,yes,yes,yes,no,no,1,yes,unfurnished
4177043,4241,4,1,0,yes,no,no,no,no,3,no,semi-furnished
7631839,9541,4,1,1,yes,no,no,no,no,0,no,furnished
4202353,3869,3,1,0,yes,no,no,no,no,0,no,semi-furnished
4688662,5600,2,0,2,no,no,no,no,no,0,no,unfurnished
4280826,4916,2,1,1,yes,yes,no,no,no,0,no,semi-furnished
8029661,7326,3,1,1,no,no,no,no,no,0,no,semi-furnished
3752698,4892,4,1,1,yes,no,no,no,no,0,no,unfurnished
5569458,9445,2,0,2,yes,no,no,no,yes,1,yes,unfurnished
2935025,10805,4,1,0,yes,no,yes,no,no,0,no,semi-furnished
6111548,6784,3,1,0,yes,no,no,no,yes,1,no,unfurnished
4100407,8853,3,1,2,yes,yes,no,no,no,1,no,semi-furnished
3158454,7665,4,1,2,yes,no,no,no,yes,0,yes,furnished
5721542,5741,2,0,0,yes,no,yes,no,no,0,yes,semi-furnished
5405238,3857,3,1,0,yes,no,no,no,yes,0,no,semi-furnished
7224115,8910,2,0,0,yes,no,no,no,no,0,yes,furnished
4017175,7239,1,1,2,yes,yes,no,no,yes,0,no,unfurnished
4101316,4937,3,1,2,yes,no,no,no,no,0,no,semi-furnished
3812525,4564,1,1,1,yes,no,yes,no,yes,0,no,unfurnished
1378647,6202,3,1,2,yes,no,no,no,no,0,yes,furnished
7123224,1267,2,1,2,yes,no,no,yes,no,1,no,semi-furnished
3684818,8550,3,1,2,yes,no,no,no,yes,0,no,semi-furnished
5964589,5206,3,2,1,yes,no,yes,no,no,0,no,unfurnished
7035571,4239,2,1,2,yes,yes,no,no,no,1,no,unfurnished
739074,4278,2,2,1,no,no,no,no,no,1,no,furnished
4188877,7428,3,1,2,yes,no,yes,no,no,0,no,semi-furnished
3149507,2883,2,1,2,yes,no,yes,no,no,0,no,furnished
4140849,4612,3,1,2,yes,no,no,no,no,0,no,semi-furnished
5061595,4114,2,1,0,yes,no,no,no,no,1,no,unfurnished
3396421,6366,2,2,1,yes,no,yes,no,no,0,no,unfurnished
6074407,4187,1,1,1,yes,no,no,no,no,1,yes,semi-furnished
5220691,4338,3,0,2,yes,no,yes,no,no,1,no,semi-furnished
4562286,8810,3,1,2,yes,no,no,no,yes,1,no,furnished
6670749,7619,2,1,3,yes,yes,no,no,no,0,yes,furnished
4355157,5770,1,1,0,yes,no,no,no,no,0,no,semi-furnished
5582473,9001,4,2,0,yes,yes,yes,no,no,3,no,semi-furnished
5158335,7266,2,1,1,yes,no,yes,no,no,0,no,unfurnished
5772001,1578,2,1,2,yes,no,no,no,yes,0,yes,unfurnished
5737208,2841,2,0,2,no,yes,no,no,no,0,no,furnished
4236138,5436,3,1,1,yes,no,no,no,no,0,no,semi-furnished
6322677,7759,1,1,1,yes,no,no,no,yes,0,no,furnished
8010164,5975,2,1,1,yes,yes,no,no,no,0,yes,unfurnished
8430585,8246,4,1,2,yes,no,no,no,no,1,no,furnished
4614656,5112,3,1,1,yes,no,no,no,no,3,no,semi-furnished
8199335,425,2,1,0,yes,no,no,no,no,0,yes,unfurnished
2146206,1753,3,2,1,yes,no,yes,no,yes,0,no,furnished
2993415,5461,2,1,1,yes,no,no,no,no,-1,yes,semi-furnished
4084193,5364,3,1,2,yes,no,yes,no,yes,0,no,furnished
6411502,8440,1,1,1,yes,yes,yes,no,no,0,no,semi-furnished
3987269,8118,2,1,2,yes,no,no,no,no,0,yes,furnished
4925109,4274,2,2,1,yes,yes,no,no,yes,0,no,semi-furnished
6169877,6203,2,0,0,yes,no,no,no,yes,-1,yes,unfurnished
4241268,10688,1,0,2,yes,no,no,yes,no,0,no,semi-furnished
1961742,3697,4,2,0,yes,yes,no,yes,no,1,no,semi-furnished
5906689,5691,3,1,2,no,no,no,no,no,1,no,semi-furnished
1259246,8874,2,2,1,yes,no,no,no,yes,0,no,unfurnished
4782900,5588,2,0,2,yes,no,no,no,yes,1,no,unfurnished
3572608,8031,2,0,1,yes,no,yes,yes,no,0,no,unfurnished
6031581,2731,4,1,1,yes,yes,yes,no,no,0,yes,furnished
1688407,2685,2,1,1,yes,yes,no,yes,yes,1,no,semi-furnished
8407167,4767,2,1,1,yes,no,no,no,no,0,yes,furnished
4030096,6391,4,0,1,yes,yes,yes,no,no,0,no,semi-furnished
5128253,3145,3,0,1,no,yes,no,no,no,0,no,furnished
7284833,3787,3,1,3,yes,no,yes,no,no,0,no,unfurnished
3134000,2450,1,1,2,yes,no,no,yes,no,0,no,semi-furnished
6142402,6928,3,1,2,no,no,yes,no,yes,0,no,unfurnished
4297841,7087,3,1,2,yes,no,yes,no,no,0,no,furnished
3107180,6056,4,2,0,yes,no,no,no,no,1,no,furnished
3690583,4638,3,1,1,no,no,yes,yes,no,0,no,semi-furnished
3639453,7909,4,2,1,yes,no,no,no,yes,1,no,unfurnished
7015191,2565,2,1,0,no,no,no,no,no,1,no,semi-furnished
4804467,4071,3,1,1,yes,no,no,no,no,0,no,unfurnished
1998717,7918,2,1,2,yes,no,yes,no,yes,1,yes,furnished
1186534,5129,3,1,1,yes,no,no,no,yes,1,no,furnished
5530522,2843,3,1,1,yes,yes,no,no,yes,1,no,unfurnished
5040773,6430,2,1,2,yes,no,no,no,no,0,no,unfurnished
8296196,6476,2,0,1,yes,no,yes,no,no,0,no,unfurnished
3448055,7727,3,1,2,no,yes,yes,no,no,0,no,unfurnished
6747716,5989,3,1,0,yes,no,no,no,no,2,no,unfurnished
5723772,6031,1,1,2,yes,no,no,no,no,0,no,semi-furnished
6169090,7157,3,1,1,yes,no,no,no,yes,1,no,furnished
3616789,5297,2,1,2,yes,no,no,no,yes,0,no,semi-furnished
4690768,2645,2,1,1,yes,no,yes,no,no,1,no,semi-furnished
2543541,7142,3,1,2,yes,no,no,no,no,0,no,furnished
6808952,4426,1,1,0,yes,no,no,no,yes,0,yes,furnished
4840386,2518,3,1,0,yes,no,yes,no,yes,0,no,furnished
3978370,5280,1,1,2,yes,no,yes,no,yes,0,no,semi-furnished
6173444,4474,3,1,2,yes,no,no,no,no,0,no,semi-furnished
3636109,9497,2,0,2,yes,no,yes,no,yes,1,no,furnished
5490356,6500,1,0,1,yes,no,no,no,no,0,no,semi-furnished
4075833,7216,3,1,2,yes,no,no,no,no,0,no,furnished
4321317,8334,2,1,2,yes,no,no,yes,no,1,no,unfurnished
5336122,10806,2,1,1,yes,no,yes,no,yes,0,no,furnished
5539042,162,4,0,2,yes,yes,no,no,no,1,no,semi-furnished
6533232,5722,3,1,2,yes,no,yes,no,no,0,no,semi-furnished
4394539,7303,3,0,1,yes,no,yes,no,no,1,yes,semi-furnished
7672903,6638,3,1,3,no,yes,no,no,no,2,no,unfurnished
4369416,5761,3,0,3,yes,no,yes,no,no,1,no,semi-furnished
5972881,7100,3,0,0,no,no,yes,no,yes,2,no,furnished
7956635,4605,2,1,1,no,yes,no,no,no,0,yes,semi-furnished
4314617,9339,1,1,1,yes,no,no,no,no,1,no,semi-furnished
5457838,5601,3,1,1,no,no,yes,no,no,0,yes,furnished
630191,4415,3,1,1,yes,no,no,no,no,0,no,furnished
8200825,4820,2,1,3,yes,no,yes,no,no,0,no,unfurnished
5423757,1712,3,0,2,yes,no,no,no,no,0,no,furnished
8767256,1188,3,1,2,yes,yes,no,no,no,0,no,semi-furnished
447107,8190,3,2,0,yes,no,no,no,no,0,no,furnished
4834492,5714,2,1,0,yes,no,no,no,no,1,no,furnished
3071307,3314,2,1,2,yes,no,yes,no,no,1,no,unfurnished
5990725,126,3,0,1,yes,no,no,no,yes,0,yes,semi-furnished
4336178,4482,2,1,0,yes,no,no,no,no,0,no,furnished
7880308,4878,4,0,2,yes,no,no,no,no,0,no,unfurnished
4163760,6436,3,1,2,yes,no,no,no,no,1,no,unfurnished
9960114,4402,1,1,2,yes,yes,no,no,no,0,no,semi-furnished
3941110,6268,3,0,1,yes,no,yes,no,yes,2,yes,semi-furnished
4041908,6463,2,0,1,yes,no,no,no,no,0,no,furnished
6081193,1784,2,1,1,yes,no,yes,no,no,0,no,furnished
3753062,-237,3,1,1,yes,no,no,no,no,1,no,semi-furnished
7110937,3966,2,0,1,yes,yes,yes,no,no,1,no,unfurnished
4510053,6557,4,1,1,no,no,no,no,no,0,no,semi-furnished
6545588,6810,2,0,2,yes,no,no,no,yes,0,no,unfurnished
3456301,7835,3,1,2,no,no,no,no,no,1,no,unfurnished
6209984,5669,2,1,1,yes,no,no,no,no,0,no,furnished
10261552,2998,3,1,2,yes,no,yes,no,no,0,no,furnished
3929186,5759,2,0,2,yes,no,no,no,no,0,yes,unfurnished
3985210,4905,2,1,2,yes,no,no,no,no,0,no,semi-furnished
5694252,4729,2,1,1,yes,no,yes,no,no,0,no,furnished
5514818,5718,3,1,3,yes,no,no,no,no,0,no,unfurnished
1601989,2379,3,1,2,yes,no,no,yes,yes,1,yes,unfurnished
5604761,6412,4,1,2,yes,no,no,no,no,3,no,semi-furnished
6628526,4473,4,1,0,yes,yes,no,no,no,1,yes,semi-furnished
4980422,4850,2,1,0,yes,no,no,yes,yes,0,no,furnished
5692175,6305,2,0,2,yes,no,yes,no,no,0,no,unfurnished
4027388,5976,3,0,3,yes,yes,no,no,no,2,yes,semi-furnished
8110062,3882,2,1,1,yes,no,no,no,yes,0,no,unfurnished
2021220,4521,4,1,2,yes,no,yes,no,no,0,no,furnished
5219884,5332,2,1,1,yes,no,no,no,yes,0,no,furnished
3541702,5842,3,1,1,yes,no,yes,no,yes,0,yes,furnished
5594387,3586,3,1,1,no,no,no,no,no,1,no,unfurnished
5205415,4162,2,2,1,yes,no,yes,no,no,1,no,semi-furnished
9786657,8740,2,1,3,yes,yes,yes,no,yes,1,no,semi-furnished
3746316,7071,3,1,1,yes,no,no,no,no,1,yes,semi-furnished
6484104,3661,2,1,2,yes,no,no,no,no,0,no,unfurnished
3159881,5604,1,0,2,yes,no,yes,no,no,1,no,unfurnished
-519603,5460,2,1,1,yes,yes,yes,no,no,1,no,unfurnished
5464775,2252,2,1,3,yes,no,no,no,no,2,no,semi-furnished
1752886,7317,2,1,0,yes,no,yes,no,yes,0,no,semi-furnished
6353002,728,3,1,0,yes,no,yes,no,no,-1,no,unfurnished
2655667,12716,1,1,0,no,no,yes,no,no,0,no,semi-furnished
3272216,7801,2,1,3,no,no,no,no,yes,1,no,furnished
6144989,6754,3,1,1,yes,no,no,no,no,0,yes,unfurnished
2298880,6386,3,1,2,no,yes,no,no,no,0,no,unfurnished
3443914,9108,2,1,2,yes,no,no,no,yes,0,yes,unfurnished
8235338,3999,2,1,2,yes,no,no,no,no,0,yes,semi-furnished
3816092,5295,2,1,2,yes,no,no,no,no,1,no,unfurnished
2030873,5667,2,1,0,yes,no,yes,no,no,0,no,unfurnished
6553002,3856,1,2,1,yes,no,yes,no,no,0,yes,unfurnished
4151342,5351,2,1,1,yes,no,no,no,no,0,no,semi-furnished
3929099,1353,3,1,0,no,no,yes,no,yes,0,no,semi-furnished
3681801,1877,1,1,2,yes,no,yes,yes,yes,0,no,unfurnished
2655959,4976,2,0,0,yes,no,no,no,yes,2,no,semi-furnished
4710992,6204,3,2,1,yes,no,no,yes,yes,0,no,furnished
5424509,2456,2,0,1,yes,no,no,no,no,0,yes,semi-furnished
5819573,3563,3,1,0,yes,yes,no,no,yes,0,no,unfurnished
5371629,5949,2,2,2,yes,no,no,no,yes,1,no,unfurnished
3508742,6631,2,1,1,yes,no,yes,no,no,1,no,semi-furnished
6597357,2940,2,1,0,yes,no,no,no,no,0,yes,furnished
2220225,6287,2,1,2,no,no,no,no,no,1,yes,semi-furnished
5755652,10599,2,2,0,yes,yes,yes,no,no,1,no,semi-furnished
5323025,4155,2,1,1,no,yes,no,no,yes,1,no,unfurnished
4661870,4540,1,0,1,yes,yes,no,no,yes,0,no,furnished
5031494,9044,2,1,1,yes,no,no,no,no,0,no,semi-furnished
5274560,1843,3,1,0,yes,yes,no,no,no,0,no,unfurnished
4541734,5507,3,1,0,yes,no,no,yes,no,0,no,semi-furnished
3062239,6948,3,1,1,yes,no,no,no,yes,0,no,furnished
5559593,4313,3,1,1,yes,no,no,no,no,0,no,unfurnished
7262641,4422,2,1,1,yes,no,yes,no,no,0,no,furnished
6740598,6790,3,0,0,yes,no,no,no,no,1,no,semi-furnished
6558254,1113,2,0,1,yes,yes,no,no,yes,0,no,furnished
2583582,2375,4,1,1,yes,no,yes,no,no,0,yes,semi-furnished
4679480,2387,1,1,0,no,no,yes,no,no,0,no,semi-furnished
580563,4755,3,1,2,yes,no,yes,no,no,0,no,furnished
5104378,6831,3,1,1,yes,no,no,no,yes,0,yes,furnished
9173096,2574,2,1,2,yes,no,yes,no,yes,0,no,semi-furnished
4675965,4694,3,1,0,yes,yes,no,no,yes,1,yes,furnished
8704356,9202,2,0,1,no,no,no,no,yes,0,no,furnished
5513235,2818,2,0,1,yes,no,yes,no,no,0,yes,semi-furnished
5579004,4489,4,0,2,yes,no,yes,no,no,2,no,furnished
3598475,2408,3,2,0,yes,no,no,no,no,0,no,semi-furnished
9631705,11142,2,0,2,yes,no,no,no,no,1,no,furnished
4217709,6689,1,1,2,yes,no,no,yes,yes,1,no,unfurnished
4840353,452,2,1,1,yes,no,no,no,no,1,no,semi-furnished
3240535,6413,4,1,2,yes,no,yes,yes,yes,0,no,furnished
5775209,5167,1,1,1,yes,no,no,no,no,0,no,furnished
2515631,3668,3,1,1,yes,no,yes,no,no,0,yes,furnished
6659167,3347,3,0,3,yes,no,yes,no,yes,1,no,unfurnished
1775182,4934,1,1,1,yes,no,no,no,no,1,no,semi-furnished
4579635,4547,3,1,1,no,no,no,no,yes,1,no,unfurnished
7265079,3578,2,1,1,yes,yes,yes,no,no,0,no,semi-furnished
3888565,3333,3,1,1,yes,no,no,no,no,1,no,semi-furnished
4766947,9709,1,1,1,yes,no,no,no,no,0,yes,furnished
3185554,2672,1,0,0,yes,yes,no,yes,yes,1,no,furnished
5123106,6390,4,1,2,yes,yes,no,no,no,-1,no,semi-furnished
5953524,6633,2,1,0,yes,yes,no,no,no,1,no,unfurnished
5500577,6689,2,1,1,yes,no,yes,no,yes,0,no,furnished
2568295,2604,3,2,2,no,no,no,no,no,0,yes,semi-furnished
7504868,5165,2,1,3,yes,no,no,no,no,0,no,unfurnished
7612311,5637,2,1,1,yes,no,yes,no,no,2,yes,furnished
3514307,3847,3,1,0,yes,yes,yes,no,no,0,no,semi-furnished
4194302,6145,3,1,1,yes,yes,yes,no,no,0,no,furnished
4535166,6440,1,1,0,yes,yes,no,no,no,-1,no,furnished
4747313,5930,2,1,0,yes,no,no,no,no,0,no,unfurnished
4320429,5071,3,1,1,no,no,yes,no,no,0,no,furnished
1049807,6282,3,1,0,yes,no,no,no,yes,0,no,semi-furnished
2802675,7955,3,1,0,yes,no,no,no,no,0,yes,semi-furnished
3168323,4594,3,1,0,no,no,yes,no,no,0,no,semi-furnished
6530431,8167,2,1,3,yes,no,no,no,yes,0,no,furnished
7478039,6654,3,1,1,no,no,no,no,yes,0,no,unfurnished
6330819,2845,3,1,2,yes,no,yes,no,yes,0,no,unfurnished
5632521,6642,3,1,1,yes,no,no,no,no,1,yes,furnished
6960325,7587,3,1,0,yes,no,no,no,no,2,no,unfurnished
6414564,3293,3,2,1,no,no,yes,no,no,1,yes,semi-furnished
3605364,5889,4,0,2,yes,no,no,no,no,0,no,unfurnished
8693829,3648,3,2,2,yes,no,no,no,no,0,yes,furnished
5618658,3554,1,0,2,yes,yes,yes,no,no,0,yes,semi-furnished
2491228,3422,3,1,1,yes,no,no,no,yes,0,no,semi-furnished
6472941,5021,3,0,2,yes,no,no,no,yes,1,yes,unfurnished
2283902,7969,2,1,1,yes,no,yes,no,no,0,no,unfurnished
4773543,5446,3,1,0,no,no,no,no,no,0,yes,unfurnished
5897141,2459,1,0,1,yes,no,no,no,no,0,no,unfurnished
3385823,3435,3,1,1,yes,no,yes,yes,yes,0,no,furnished
4853929,5083,2,0,1,yes,no,no,no,no,1,no,semi-furnished
4115269,7864,3,1,2,yes,no,no,no,yes,0,no,furnished
7282581,3744,2,1,3,yes,no,no,no,no,0,no,semi-furnished
4941171,3592,1,0,2,yes,no,yes,no,no,2,no,furnished
2621813,3821,2,0,3,yes,no,yes,no,yes,0,no,unfurnished
6864376,5284,3,0,3,yes,no,no,no,yes,0,yes,semi-furnished
4111976,7005,3,1,2,yes,no,no,no,yes,0,no,semi-furnished
5524960,5282,3,1,3,yes,no,no,no,yes,0,no,semi-furnished
7741221,5420,3,1,3,yes,no,no,no,yes,0,yes,semi-furnished
7479603,3751,3,1,1,yes,no,yes,yes,no,0,no,furnished
7402701,6739,2,0,0,yes,no,no,no,no,-1,no,unfurnished
4178086,7940,3,0,1,no,no,yes,no,yes,1,no,furnished
4435368,3136,3,0,1,yes,yes,no,no,yes,1,no,semi-furnished
5916718,1952,3,1,1,yes,yes,no,no,no,1,yes,semi-furnished
2838856,4536,3,1,2,yes,no,yes,no,yes,0,no,furnished
3620506,3338,3,1,0,yes,no,yes,no,no,2,no,unfurnished
6146474,5949,2,0,1,yes,no,no,no,no,1,no,unfurnished
1714550,6014,3,1,2,yes,yes,yes,no,yes,0,no,unfurnished
1489634,7297,3,1,2,yes,no,no,no,yes,0,no,unfurnished
4823530,2742,3,0,1,no,no,no,no,no,1,no,semi-furnished
3680226,7249,3,1,0,yes,no,yes,no,no,0,no,furnished
4488813,4248,3,1,1,yes,no,yes,no,no,0,no,semi-furnished
3114571,8501,3,1,2,yes,yes,yes,no,no,0,no,semi-furnished
1161703,1180,1,0,0,no,no,no,no,yes,0,yes,semi-furnished
2250651,6060,3,0,0,yes,no,no,no,no,0,no,semi-furnished
2133254,5499,2,1,1,yes,yes,no,no,no,0,yes,semi-furnished
3944078,4888,3,1,2,yes,no,no,no,no,1,no,furnished
3647524,7103,3,0,1,yes,no,no,no,no,1,no,furnished
6189291,5909,2,2,2,no,yes,yes,no,yes,1,no,furnished
1979157,8358,4,0,0,no,no,yes,yes,no,1,no,semi-furnished
6956587,4786,2,1,1,yes,no,no,no,yes,0,no,furnished
5691543,2656,3,1,3,yes,yes,yes,no,no,0,no,semi-furnished
4028416,4067,3,1,1,yes,no,yes,no,yes,1,no,semi-furnished
3913486,6892,4,1,2,yes,no,no,no,no,2,no,furnished
5990151,2599,3,0,1,yes,no,no,no,no,0,no,semi-furnished
3754015,5308,2,1,3,yes,no,no,no,no,0,no,semi-furnished
4431569,4512,3,2,1,no,no,no,no,yes,0,no,semi-furnished
5363204,6189,2,1,1,yes,no,no,no,no,0,no,semi-furnished
5991021,9313,1,1,1,yes,no,no,no,yes,0,yes,furnished
5187086,4575,2,1,0,yes,no,no,yes,no,0,no,unfurnished
6806102,3736,2,1,1,yes,no,no,no,no,0,no,semi-furnished
6336792,3160,3,1,1,yes,no,yes,no,yes,0,no,furnished
4977503,7474,3,1,2,yes,no,no,no,no,-1,no,unfurnished
7304698,6721,2,0,2,yes,no,yes,no,yes,-1,no,semi-furnished
5174715,7849,4,1,1,yes,no,no,no,no,0,no,semi-furnished
460798,2142,2,1,0,yes,no,no,no,no,2,yes,semi-furnished
496995,4896,3,1,1,yes,no,yes,no,no,0,no,unfurnished
3465267,3341,3,1,0,no,no,yes,no,yes,1,no,semi-furnished
2128601,7954,2,0,1,yes,no,yes,no,no,1,yes,semi-furnished
2423199,2592,3,1,0,no,no,no,no,no,0,no,unfurnished
3806253,2078,3,1,2,yes,no,no,no,no,0,no,furnished
5592251,2472,2,1,1,yes,no,no,no,no,1,no,unfurnished
4123161,6094,2,1,1,yes,no,no,no,no,0,no,semi-furnished
5184339,6881,2,0,1,yes,no,no,no,no,1,no,semi-furnished
5836985,4718,2,1,2,yes,yes,yes,no,no,0,no,unfurnished
2137491,3378,3,2,1,yes,no,no,no,no,0,no,semi-furnished
4109273,4535,3,0,0,yes,no,no,no,no,0,no,unfurnished
3412523,10148,1,0,1,yes,no,yes,no,no,0,no,furnished
3903305,8997,2,1,0,yes,no,yes,no,yes,0,no,semi-furnished
4975018,1635,3,1,1,yes,no,no,no,yes,0,no,furnished
5340060,1676,3,1,0,yes,no,yes,no,no,1,yes,semi-furnished
2512790,7404,2,1,1,no,no,no,no,yes,0,yes,unfurnished
7081756,5128,3,1,2,yes,no,yes,no,no,0,yes,unfurnished
7129507,4424,2,2,3,yes,no,no,no,yes,0,no,semi-furnished
4936570,6429,2,0,2,yes,no,no,no,no,0,no,unfurnished
3001628,535,2,0,2,yes,yes,no,no,no,1,no,furnished
4374436,4385,1,1,2,yes,no,no,no,no,1,yes,furnished
5715626,6929,3,1,2,yes,no,yes,no,yes,0,yes,semi-furnished
7114944,4097,1,1,1,yes,no,no,no,no,0,no,semi-furnished
1142966,4632,3,0,1,yes,yes,yes,no,no,1,no,semi-furnished
7964371,1622,4,1,1,yes,no,yes,no,no,0,yes,furnished
5011189,2686,2,1,1,yes,no,yes,no,no,1,no,unfurnished
6119537,3539,2,1,0,yes,no,no,no,yes,1,yes,unfurnished
6124608,6860,3,1,2,yes,no,yes,no,no,0,no,unfurnished
4154258,2010,3,1,3,yes,no,no,no,yes,0,yes,semi-furnished
4368464,3003,2,1,2,no,yes,no,no,no,2,no,semi-furnished
6194173,1410,2,1,1,yes,yes,no,no,yes,1,no,furnished
4846777,4833,2,2,0,yes,no,no,no,no,0,no,furnished
6202091,6014,4,1,1,yes,yes,no,no,yes,0,yes,furnished
8395230,1889,2,1,1,yes,no,no,no,no,1,no,unfurnished
8372469,6119,4,0,2,yes,no,yes,no,no,0,no,unfurnished
6645685,-509,3,2,0,no,no,no,no,yes,0,no,furnished
4269829,5562,2,1,1,yes,no,no,no,no,1,yes,unfurnished
5786775,6549,3,0,2,yes,no,no,no,yes,0,no,semi-furnished
3255769,2942,2,1,0,no,yes,yes,no,no,0,no,unfurnished
5978817,8006,2,1,2,yes,no,yes,no,no,0,no,semi-furnished
3992274,1946,2,1,3,yes,yes,no,yes,yes,0,yes,unfurnished
3535975,5752,3,1,2,yes,no,yes,no,yes,0,yes,semi-furnished
6108391,2657,3,1,2,yes,no,yes,no,no,0,no,unfurnished
7054443,10605,2,1,1,yes,no,no,no,no,1,no,semi-furnished
5652648,248,1,1,3,yes,no,no,no,no,1,no,unfurnished
1703377,8033,3,1,0,yes,yes,no,no,no,0,no,unfurnished
4110090,4284,2,1,2,yes,no,no,no,no,1,no,semi-furnished
5006641,3774,2,1,1,yes,no,no,no,no,1,no,semi-furnished
7252802,1834,3,0,2,yes,yes,no,no,yes,1,no,furnished
1549648,4564,3,0,2,no,no,no,no,yes,0,no,furnished
4292658,4697,2,1,2,yes,no,no,no,no,1,no,semi-furnished
1771299,4814,3,1,1,yes,no,no,no,no,1,no,semi-furnished
3090801,5498,3,1,1,yes,no,no,yes,yes,-1,no,furnished
3750346,7687,2,1,0,yes,no,yes,no,yes,0,no,furnished
4635242,6957,2,1,0,yes,no,no,no,yes,0,yes,semi-furnished
3157563,3091,2,1,0,yes,yes,no,no,no,0,no,furnished
5594467,2265,3,1,1,no,no,yes,no,yes,1,no,furnished
2508772,5330,2,1,2,yes,yes,no,no,no,1,no,semi-furnished
4320509,4823,3,1,2,yes,yes,no,no,no,2,yes,semi-furnished
4948614,4866,2,1,1,yes,no,yes,no,no,0,no,furnished
5019601,2541,2,0,1,yes,yes,no,no,no,1,yes,semi-furnished
7970895,1535,2,0,1,yes,no,yes,yes,no,0,no,unfurnished
6161319,5902,3,1,1,no,yes,no,no,no,2,no,unfurnished
6220055,4447,2,1,2,yes,yes,yes,no,no,2,no,semi-furnished
2630942,5654,0,1,0,yes,yes,yes,no,yes,0,yes,unfurnished
5192334,4065,2,1,2,no,no,no,yes,no,1,yes,furnished
4929040,4764,3,1,1,yes,yes,yes,no,no,0,no,semi-furnished
5618749,3204,2,0,2,yes,yes,yes,no,no,0,no,unfurnished
9230399,5864,2,1,3,no,no,no,no,no,1,no,furnished
2926174,3791,3,1,1,yes,yes,yes,no,yes,1,no,furnished
3562911,9430,3,1,2,no,no,yes,no,no,0,no,semi-furnished
6663027,1679,2,1,2,yes,no,yes,no,no,0,no,furnished
4253317,3792,4,0,1,yes,no,no,no,no,0,no,semi-furnished
5867563,4597,4,1,2,no,no,no,no,yes,0,no,unfurnished
2899702,2640,2,1,2,yes,no,no,no,no,1,no,unfurnished
3293401,3400,3,1,2,no,no,no,no,no,0,no,furnished
5092957,6282,3,0,0,yes,no,yes,no,no,1,no,semi-furnished
7380969,3977,2,0,2,yes,no,no,no,yes,0,no,unfurnished
5601894,8922,1,1,1,yes,no,no,no,no,0,yes,furnished
5973563,5282,1,0,3,yes,yes,no,no,no,1,no,furnished
2602774,4876,2,1,1,yes,no,yes,no,no,2,no,unfurnished
3544648,5989,3,0,1,yes,no,yes,yes,no,0,no,semi-furnished
546428,5064,3,1,1,no,no,yes,no,no,0,yes,furnished
4176462,5316,2,1,1,yes,no,no,no,no,1,no,semi-furnished
5563124,5739,2,1,0,yes,no,no,no,no,0,no,unfurnished
5067175,4425,3,1,0,yes,no,no,no,no,0,no,unfurnished
3014865,4314,2,1,2,yes,no,no,no,no,0,yes,unfurnished
6532076,6095,2,1,4,yes,no,no,no,no,0,no,semi-furnished
5042962,4507,3,1,1,no,no,no,no,no,0,yes,semi-furnished
